"","Соотношение матрица-наполнитель","Плотность, кг/м3","модуль упругости, ГПа","Количество отвердителя, м.%","Содержание эпоксидных групп,%_2","Температура вспышки, С_2","Поверхностная плотность, г/м2","Модуль упругости при растяжении, ГПа","Прочность при растяжении, МПа","Потребление смолы, г/м2"
"696","1.7352480797356","1986.156488003","859.74485801834","86.964800537673","20.850254588513","244.89766499369","315.23469324536","75.373636341376","1677.7394174942","246.17682017007"
"697","1.8271046705467","1985.9957567181","588.90807043038","55.357622934803","22.055958944461","268.10457923872","1291.3401146354","71.886115677063","2675.1431566269","149.37612337495"
"698","2.6431244961388","1988.098998766","1097.2448991272","86.51059473318","23.337461537804","275.65003408479","274.15437419197","73.897694925225","2339.8695112494","243.57922687093"
"699","2.5195141646471","1965.7524392747","402.12909347447","131.0400155933","24.232617782295","260.79617204177","354.13285255562","76.522680287624","2551.9386145232","205.46018884472"
"700","2.7561532175626","2009.0964735019","776.00350179561","106.98861022556","24.913132568384","345.21459096365","248.25140313442","78.134530509906","2096.0565248691","284.07291847767"
"701","4.4124790857799","2089.5046783262","881.6824748283","104.68634626387","23.452082763333","323.3248679948","268.21781842155","72.197268030329","1904.3871171343","269.04139361198"
"702","2.5587283240231","1997.1339494053","686.59652250976","44.302221847607","21.557154029103","283.10270987589","904.23882130264","74.205795363176","2921.9797141313","175.01632009139"
"703","2.5497528606152","1895.5278478704","286.01374434835","88.015524896811","21.214044036302","338.59566181905","489.83957918729","72.250975083782","2724.8007855831","121.82925344133"
"704","4.4815729542052","1864.3443725605","697.14038949395","78.942879455285","20.728437006486","199.04286182546","219.54321977486","69.186553557594","2553.6690720865","274.16623903878"
"705","3.6546615675689","1895.640764459","770.04551362698","124.17572859389","19.567324044329","269.21336885983","379.35595943287","75.967315152539","2732.3982192879","182.35576855072"
"706","2.9210018682674","1935.7909604187","1027.5452568519","114.25168596239","20.919741812042","258.76094631774","358.87870164219","81.417125944474","1576.8913085219","152.08365177083"
"707","2.8096427783885","2039.5316779605","1180.8377965414","117.90640680259","21.8478963074","223.72457053194","520.03145104564","72.968270726335","2761.3937224669","64.524179637811"
"708","3.4249935683","1970.4994752042","954.84792211202","144.62515123291","24.652290533261","264.98805913069","694.58968469128","73.840472375308","2285.7854656668","242.72316886462"
"709","4.9449472049895","2135.6016504848","871.46597472818","89.014587259123","23.613367989367","198.17264064634","229.89213259744","69.04888030104","3043.7475133278","281.11826924634"
"710","1.5715987223156","1937.8651495118","536.06631757616","125.98163703177","23.137541227045","294.88724488375","569.16805844269","71.73803374005","2489.1020478064","179.12599682854"
"711","3.3579581070641","1966.0674641876","1308.5725082691","131.83995185654","25.011512448716","331.75565115563","359.12748168535","76.721555665306","1930.881496549","150.3757608613"
"712","3.4558480941069","1898.039658585","693.22889895264","125.07871788742","27.420743621012","249.99806230793","930.61851130935","72.42242877669","2254.2400980874","193.51978299708"
"713","2.1546546335752","2015.179044705","623.06745083744","122.39494820723","24.68328722403","271.39881190864","204.00988048363","71.53370991648","2751.2280514059","198.74286517664"
"714","2.4756329974598","2028.8981034536","862.68735284787","81.423195632912","21.057130529945","283.66926399879","172.5476771702","72.859651046565","2906.5288291772","172.6083578973"
"715","2.0097283531384","1856.0290752069","711.46168878417","120.82867938612","25.586728072971","295.21720079306","93.444370518464","75.692767699533","3052.7269203245","309.80357910657"
"716","3.3597162375419","1982.2958988782","624.08089842361","130.84582121195","25.074415349845","271.58663404976","532.34808859955","73.337478375071","2730.7574011701","269.35408407346"
"717","3.7515491085837","1835.8789505324","1335.9477553569","138.11132795556","23.409191311106","281.84503422766","46.140436273712","70.85442390799","2602.4558309633","115.92547801307"
"718","3.8832635024999","1978.9626593103","372.56667326501","94.803958132321","23.056812791027","281.28967150646","1391.0324086528","73.639982837361","2649.3513337076","288.79481027292"
"719","3.6559952059705","2057.6315099278","324.70485912165","93.800024213202","21.710925887848","306.24209775703","23.171394646745","73.933667456828","1145.0657574045","233.71953624939"
"720","1.8356381045951","2065.0337138216","699.59638297384","112.10868089345","24.28656431334","343.82230774546","1021.4368199439","75.509584756589","2830.669212607","283.17951171166"
"721","1.9228830292904","2010.937896231","837.6138210983","110.45071202493","22.109108467142","173.97390703187","585.31079431921","72.759959010064","2659.5655985249","143.80511079094"
"722","2.319321605311","1856.1965262717","465.6885318294","119.59488993025","21.244513834681","268.25179934008","141.94804066321","74.222007845444","2257.6151169166","183.8362354143"
"723","2.8525875143748","2030.3886282215","676.63547288341","82.327047178172","25.889375744079","256.69026710961","253.9145539903","66.598358530137","2337.9525474029","233.61801732514"
"724","4.3433653152925","1943.5562890383","1005.6757816546","80.461611368703","22.114121160461","211.40628727695","649.45264033621","71.33598218101","3524.4361073463","201.91333176025"
"725","3.9084872283027","1884.6539243418","653.63321676505","121.66858092688","24.431550223568","259.22449090282","207.34908123774","70.005248002832","2728.1832575499","189.64750922444"
"726","1.1207516514443","1828.4117565457","231.28737623042","86.849350099272","25.282910642549","346.95289458025","444.03756020139","79.893822924038","2371.4225629423","215.91908604909"
"727","3.6761370791309","2025.2751030947","1125.398768228","114.7079942807","20.554312308968","179.37439137039","432.65872287116","75.999701102784","2429.3860092163","347.31271837574"
"728","2.0106140288618","2051.7433982525","1062.7393035708","110.31066667241","20.801968512707","206.61677533642","416.3279122504","74.180223468652","2518.3134198859","241.14058830279"
"729","2.9510915313743","2010.2115605765","214.85958961423","90.578647905403","23.043455611152","240.48679784843","1009.0259356088","77.090322595183","2192.6825923312","147.78783059746"
"730","4.6028912279473","1898.8914519109","833.36776256614","103.0126021792","22.394169328677","296.6043367495","535.40649327347","77.856283856906","2605.4631534034","305.3769808188"
"731","1.3216160032346","1915.2016318044","994.00924899335","108.13760839866","22.391299140027","219.13379144551","494.87247083045","66.482382756598","2431.7702997173","93.822161071533"
"732","2.3408514453639","1969.8744561663","240.58350436413","75.811435382456","23.129980569283","292.13565554019","704.33866263866","74.862468097671","2646.8584107952","243.56150051382"
"733","3.4958799942926","2031.8003083426","1428.6591388381","105.10713630828","20.219368238156","292.47164086356","590.7607195682","79.828646358844","2446.7247776037","274.01334082063"
"734","2.5467820380976","1854.0744173562","869.29665361543","141.46446624872","19.37064936919","316.0511314042","564.80090557206","73.772606958571","1264.3106821803","257.46782607244"
"735","1.3974674055805","2005.5020495768","755.38322511668","88.536496785271","23.864560856614","245.54335414862","264.28150460877","80.691498760671","2404.0689214933","184.66163854559"
"736","3.9645425048733","1823.4137848337","919.72854707021","66.852185769055","21.071960258898","225.01039884677","776.75782286714","69.477493944341","2986.641644321","299.963677784"
"737","2.4988304382017","2004.1019403901","631.01939038439","57.815970219927","22.739078176988","243.96394440484","732.45181690607","72.601549971144","1933.740395216","231.06889415736"
"738","2.8966336310375","1900.6420719061","588.96528945039","143.62270191562","21.502351534074","241.72595102106","379.6211211154","74.329423347203","2643.0738494674","282.6338982649"
"739","3.5363861879358","1974.6954970425","913.06693745634","90.501904833891","24.276185230069","360.04695194951","1061.6893318461","78.066464118614","2607.7686790525","156.52152068996"
"740","4.4402165459229","2043.7404501139","608.82110018567","146.68945546941","18.544971457867","291.26649012723","465.78980292713","77.219576935687","2977.1183132635","299.21751752035"
"741","1.5625136608893","2020.0055297995","1649.4157058759","59.496316071466","16.779820087874","221.3324426757","450.29298964528","67.887881532425","2175.6453076161","90.402162478055"
"742","2.7811397432032","1886.6943778646","700.11425704384","120.82162984102","19.893232407314","327.35402073923","700.35759630146","77.254194777451","3041.4739553222","327.88889006872"
"743","2.1984605312029","1943.6342666591","767.55549645512","101.37247722395","24.091297432554","283.92384529945","560.59487149785","77.994796364726","2195.0118901439","219.24971762288"
"744","3.1932842116033","1991.9510036033","708.00435514957","136.91989302841","19.604486035635","271.75207174388","553.97758274703","75.151339705849","2604.9003080682","184.00065388109"
"745","2.9068776503352","2076.847964915","903.3003020014","86.74194248162","24.4962164071","270.51306855265","287.58094612902","72.688278762033","2282.4127852497","272.44158692808"
"746","2.1471945189293","1950.3590130637","195.88588442596","115.75034981348","24.109406851407","308.01822957117","177.27146635894","76.53423466466","2306.4144810768","105.02432618575"
"747","4.660319075089","1987.7003163462","629.18977588413","139.34242732389","19.151984510152","304.03918364001","829.25499324703","71.744963389813","2576.3259224943","197.39899064602"
"748","2.9139531565635","1911.2604211456","888.51065434067","118.97710038053","20.149716989708","202.75169214481","609.0393916633","76.144564843234","2233.6587089886","179.92511765026"
"749","4.4491467984471","1909.8046559197","517.93737393982","64.825186456615","25.012090409178","244.63968102286","604.85620758103","72.454755528235","3400.6206838625","118.81684226353"
"750","3.2738880720097","1968.4089628245","928.02060723906","104.94329416519","22.980390815098","291.94608958069","339.14084241244","74.847458162384","2648.6554640795","282.83572133364"
"751","4.1323785430947","2006.3391295371","1192.3111166896","85.631079108664","23.636298291074","289.56625187988","1010.7655641601","74.73749272684","3442.9704804089","208.27961345675"
"752","5.0457246183748","1922.8071673511","888.8472623063","129.48266718386","18.790587801602","311.68844513954","1081.7586295638","70.356582335346","2477.3434992852","231.49265828226"
"753","2.9885500366451","2072.1796771719","1311.7003623506","117.80245375319","19.168377588955","266.39998443319","714.50545087901","71.78538173559","2354.7075732042","239.15999289744"
"754","1.8366221873474","2104.4673124336","1543.0236829902","102.12782322675","22.455891949778","302.87398083804","18.716093597759","77.579102151042","2269.2489209774","215.55419154147"
"755","3.1045592613304","1858.862774936","307.23290146951","84.541511039858","27.920843269411","223.29420233471","415.46313054365","70.713530449517","2347.6846134525","248.31892470542"
"756","3.0440254599797","1976.8660086126","348.56627021538","96.105158285871","22.1818058754","383.93840353912","219.18025454988","78.145632765062","2814.3820931719","240.76804342623"
"757","2.9061565696734","1930.3896058506","840.86074762885","91.995880288173","21.383714638783","304.67115472197","855.00239367772","76.692488193917","1978.776969782","326.08673397722"
"758","1.8572915026651","2103.614698295","1211.7416013122","156.95261153147","19.182363498209","254.46197183673","110.09854085344","73.352413305514","1890.1825492651","240.52106900587"
"759","3.4605762028131","2070.5305235554","148.2585895999","76.858347211686","24.209401394207","268.28845283996","716.27438131032","70.36462179595","2039.6099921139","205.54613344131"
